"","event severity","event start","reaction start","impact time","event end"
"315","Non-Subject Conflict",0.72267270687776,0.849292228252253,0.777353069472384,0.776535165601801
"316","Non-Subject Conflict",-0.0916529296084004,0.0264424393060911,-0.0397428122706879,-0.0384044540060052
"317","Non-Subject Conflict",-0.498178688172334,-0.385014260413518,-0.446584431198471,-0.446569209477567
"318","Near-Crash",-0.0757393533602185,0.0424242222948875,-0.0232888431199479,-0.0239867882807096
"319","Near-Crash",-0.446431988535797,-0.332262785305089,-0.39604192584029,-0.396773193545875
"320","Near-Crash",-0.502237020133845,-0.389705180884801,-0.452078212298328,-0.452119649269666
"321","Near-Crash",-0.344787982238129,-0.230546072991598,-0.294864264158656,-0.294274323288779
"322","Near-Crash",-0.339659390015651,-0.225885544200332,-0.287407967158046,-0.285864778744787
"323","Near-Crash",-0.52633358432644,-0.413887769995082,-0.476215894455345,-0.476833040356124
"324","Near-Crash",0.0295447944904029,0.147877697683814,0.0813393651168024,0.0808341832578158
"325","Near-Crash",2.26770823886157,2.41508006406757,2.33261744096713,2.33227493352336
"326","Near-Crash",-0.661660419424221,-0.551283607863916,-0.610308513450979,-0.610212067043498
"327","Near-Crash",-0.440194039787112,-0.326298948189422,-0.389289635795494,-0.388277307267417
"328","Near-Crash",-0.476255457438571,-0.362734331828881,-0.426360550422929,-0.426675512284185
"329","Near-Crash",-0.105173954053366,0.0119625707366822,-0.0533547832518456,-0.0541937599682758
"330","Near-Crash",-0.25570574559184,-0.140511074336291,-0.203399512002999,-0.204066865800071
"331","Near-Crash",6.35328261762183,6.55150645381088,6.43983824096498,6.440481346154
"332","Near-Crash",1.97326169867662,2.11633338342811,2.03597712621743,2.03565387146827
"333","Near-Crash",-0.609122718564151,-0.498824741023546,-0.561112956595497,-0.561485846260807
"334","Near-Crash",-0.502209094230102,-0.39053847834384,-0.453744525870713,-0.45177498429712
"335","Near-Crash",-0.658339331321536,-0.548598538273679,-0.609429733083403,-0.609787378024373
"336","Near-Crash",-0.352167402302325,-0.238490316791089,-0.302784517886877,-0.303041870146413
"337","Near-Crash",-0.583726901699895,-0.473060370985929,-0.534849917447249,-0.535869025806393
"338","Near-Crash",-0.477588919342318,-0.363860944339235,-0.426672194578842,-0.427146531014487
"339","Near-Crash",-0.131659579311209,-0.0138618758777103,-0.0784463492104094,-0.0791142308243896
"340","Near-Crash",-0.352788055513022,-0.239252935924509,-0.303009828188787,-0.303738921710034
"341","Near-Crash",-0.365690521190071,-0.251225844284239,-0.314664196577956,-0.315441385574215
"342","Near-Crash",-0.67854511897508,-0.568592729807823,-0.631024427004215,-0.631697821584607
"343","Near-Crash",1.67935203399114,1.8187861139744,1.74096732807627,1.74027177820451
"344","Near-Crash",-0.223653789570342,-0.107887372797424,-0.172494799874892,-0.171911940347098
"345","Near-Crash",-0.380897572073544,-0.267508010156913,-0.331415771859568,-0.331206824715576
"346","Near-Crash",-0.591301104942701,-0.479574085474906,-0.542447998500775,-0.539279173335167
"347","Near-Crash",-0.302494201018735,-0.186701480477579,-0.248885520741355,-0.249607567956665
"348","Near-Crash",-0.0324004451932278,0.0850319441105874,0.0199798595631578,0.0197274001109873
"349","Crash",-0.389035180424374,-0.274590685167117,-0.338670623200838,-0.338288250872486
"350","Near-Crash",-0.499511451928488,-0.386543032596641,-0.447797316562027,-0.447489486013224
"351","Near-Crash",1.18496649521728,1.31841254671076,1.24437710555411,1.24359621542478
"352","Near-Crash",-0.392161485348448,-0.278593198746878,-0.342497388827057,-0.342500744763012
"353","Non-Subject Conflict",0.239038641045118,0.360832199554828,0.292829933275603,0.293625844729599
"354","Near-Crash",-0.215335360992773,-0.100071763550559,-0.164452415328813,-0.165158331995033
"355","Crash",0.106273309468201,0.225425249768891,0.159461676372092,0.160552874922123
"356","Crash",-0.00154790673750912,0.115996118563938,0.0504711518538026,0.0503948610490425
"357","Crash",-0.596845094983361,-0.484643841771502,-0.546412336772398,-0.545823596021614
"358","Crash",-0.500561465909241,-0.389233756452927,-0.451199431930752,-0.451339765798182
"359","Crash",0.205783776719873,0.328007771571205,0.259885496109016,0.260568893839311
"360","Near-Crash",-0.334287842430607,-0.219357694046231,-0.28353136654293,-0.283697109833949
"361","Near-Crash",-0.366429859491677,-0.251436465694582,-0.314607342576539,-0.312669324522109
"362","Near-Crash",-0.175085057779804,-0.0575728863563109,-0.123285906895621,-0.123230645344943
"363","Crash",-0.692035424925927,-0.601830625996313,-0.642779869173679,-0.642695512266637
"364","Near-Crash",-0.178271403396927,-0.0575368404102456,-0.122449240603168,-0.123576714248131
"365","Near-Crash",-0.625744216472228,-0.514465854482862,-0.577065066351016,-0.577504694883002
"366","Near-Crash",-0.496841037383025,-0.384593017592834,-0.447988935603839,-0.448992393765201
"367","Near-Crash",0.134551777746371,0.255221111499772,0.189698880409492,0.189379782788864
"368","Near-Crash",0.814070000944378,0.942623664014396,0.871854948345696,0.870903873512611
"369","Near-Crash",1.16694660767925,1.29954638125348,1.22466420889007,1.2239783906025
"370","Near-Crash",0.361715041747135,0.485009070183282,0.415685815127043,0.414836302579736
"371","Near-Crash",0.565010733966,0.689567693754105,0.62137657324009,0.620338756159632
"372","Near-Crash",-0.263942490900958,-0.147706127884228,-0.212201353703804,-0.212641372194467
"373","Near-Crash",-0.457452946448133,-0.343193895145206,-0.40569798136485,-0.406905360987275
"374","Near-Crash",-0.652109062196381,-0.542198615888947,-0.598542542762734,-0.597707958782887
"375","Near-Crash",-0.482394967376559,-0.369547015635223,-0.433345169782156,-0.433685337978367
"376","Near-Crash",-0.675477458448866,-0.564594456927599,-0.62601916917579,-0.627029050235518
"377","Near-Crash",-0.109889941048034,0.00713382753044405,-0.0587376639538772,-0.0592338709721038
"378","Near-Crash",0.522406975215055,0.646627077024743,0.576855678723313,0.575810287995729
"379","Near-Crash",-0.691891606521649,-0.580821493706291,-0.642974295820499,-0.643189695852527
"380","Near-Crash",-0.515386630059023,-0.401687984210117,-0.464795259183112,-0.465644415106818
"381","Near-Crash",-0.16593792800865,-0.0484758790659872,-0.113251526596202,-0.114126155133293
"382","Near-Crash",-0.500452554884641,-0.388468310186482,-0.451174163485677,-0.451261847647566
"383","Near-Crash",-0.224250007615263,-0.108253486524126,-0.17348658634405,-0.173955361396143
"384","Near-Crash",-0.362035020390058,-0.247636092126089,-0.311761834900697,-0.311381218158318
"385","Near-Crash",0.302792781143728,0.425279523986564,0.356194068805125,0.355395985104647
"386","Near-Crash",0.982465294959917,1.11268914433375,1.04125390222109,1.04041235329971
"387","Crash",0.314451147809008,0.441845109944967,0.372629086622059,0.378505385432923
"388","Crash",-0.374957732347321,-0.259618188668149,-0.324410095462779,-0.323857247806094
"389","Crash",0.089735589271354,-0.601830625996313,0.14321827759697,0.144527708612041
"390","Crash-Relevant",-0.175385959392639,-0.0586549715215262,-0.122767903771602,-0.123148515402402
"391","Crash",-0.144757526314461,-0.0279077795278232,-0.0937786801603609,-0.0939292089212962
"392","Non-Subject Conflict",-0.57570309140682,-0.601830625996313,-0.524383165976563,-0.523232948065459
"393","Crash",-0.542012582983177,-0.428394496328226,-0.491824072597355,-0.492093766431781
"394","Crash",0.377250920147187,-0.601830625996313,0.433006632324075,0.434131223354419
"395","Crash",-0.567423759094492,-0.455058601450963,-0.517600694177928,-0.516258922602641
"396","Crash",-0.468952833609669,-0.35720799354879,-0.419408218521296,-0.41887878346531
"397","Crash",-0.629028302752453,-0.517912129640008,-0.579431877372955,-0.579929985066599
"398","Crash",0.0730400877183567,0.192137878752468,0.126190855123299,0.12603513419911
"399","Crash",-0.610733345062552,-0.498893298999395,-0.561948219085446,-0.56127736256051
"400","Crash",-0.642233764485118,-0.531058298205,-0.593504997476715,-0.591245666038981
"401","Near-Crash",-0.334250840608147,-0.220116779263371,-0.284356100514098,-0.284707237930677
"402","Crash",0.375666125109749,0.498382822956766,0.428771360169158,0.429000558824199
"403","Crash",-0.521422814153161,-0.601830625996313,-0.470237099590316,-0.469147924023267
"404","Crash",0.910085541342562,1.03904656973908,0.966306992230112,0.966952384436256
"405","Crash",-0.144488041343337,-0.0285219741774457,-0.0922569582458995,-0.090811780931324
"406","Crash",-0.706120552626509,-0.597303679240464,-0.657539448701952,-0.656251866543228
"407","Crash",-0.646357024172832,-0.601830625996313,-0.595471022883729,-0.595647690566141
"408","Crash",-0.129224440504783,-0.601830625996313,-0.0745086831863649,-0.0748876976274469
"409","Crash",-0.517354009977746,-0.601830625996313,-0.468336350999744,-0.468634787373713
"410","Crash",-0.484809859902771,-0.370339319665403,-0.434500499243043,-0.43483726306991
"411","Crash",-0.611475475954533,-0.501019303033992,-0.563257966821786,-0.563992564421625
"412","Crash",-0.379798687761241,-0.266892401940778,-0.330700534483721,-0.331761377319061
"413","Crash",-0.66205557096219,-0.552509170030136,-0.614416741479274,-0.613980918851235
"414","Near-Crash",-0.537113681318989,-0.425754660866384,-0.488020469712454,-0.488497598092977
"415","Near-Crash",0.999927362570671,1.12993041508506,1.05685506135058,1.05730936053831
"416","Near-Crash",-0.0626560674564312,0.0547816207459806,-0.0111515666693637,-0.0112896395568599
"417","Near-Crash",-0.571048541400387,-0.460332618108596,-0.522618586228889,-0.522028375574851
"418","Near-Crash",-0.352120626413554,-0.238892476463856,-0.302773989368096,-0.303629415119979
"419","Near-Crash",-0.694509659997593,-0.58452998545148,-0.646854405941875,-0.647386746505994
"420","Crash",-0.580345074756568,-0.46830018575554,-0.531461840103566,-0.531242372376556
"421","Crash",-0.660433075954698,-0.549105301868362,-0.611662480966199,-0.612183887629814
"422","Crash",-0.678450170902352,-0.568823847932594,-0.631412578396603,-0.632123212569053
"423","Near-Crash",-0.425100786961393,-0.312330790697489,-0.37458410266363,-0.372896545121891
"424","Crash",-0.675954293255285,-0.564034684588703,-0.627079040066397,-0.626503278210188
"425","Crash",-0.0282869595718236,0.0928199888104612,0.024580822270397,0.024429865795478
"426","Crash",-0.325609867842342,-0.211204949186167,-0.275616728024726,-0.274872703785325
"427","Crash",-0.503353358135988,-0.391067152219464,-0.454673843128438,-0.455272877491002
"428","Crash",-0.670380981015694,-0.557580339893245,-0.620323240515341,-0.620061342460588
"429","Crash",-0.585748737130917,-0.474202532727919,-0.537466605314921,-0.53730665078353
"430","Crash",-0.479486484501683,-0.367207563057259,-0.429054447428327,-0.42938299252677
"431","Crash",-0.273458940749119,-0.158583522196875,-0.22247367852767,-0.220367904481254
"432","Crash",-0.209937981946766,-0.0913670209674163,-0.157418662881941,-0.157968803178709
"433","Crash",-0.622431506140666,-0.601830625996313,-0.572584128757879,-0.57291454364985
"434","Crash",-0.187933067944553,-0.601830625996313,-0.137976700101191,-0.138188122401986
"435","Crash",-0.329237442738611,-0.211296124226215,-0.276321436881792,-0.275852647373256
"436","Crash",-0.28604654186146,-0.601830625996313,-0.232506655024585,-0.233417439796179
"437","Crash",-0.517074052792719,-0.404383655549197,-0.466906578149302,-0.467034306442135
"438","Crash",-0.637304842474406,-0.527315174080258,-0.58767430377587,-0.586743962436258
"439","Crash",-0.693651636605077,-0.582870458365964,-0.645054029230347,-0.645485122451764
"440","Crash",-0.401883190589123,-0.287986348221542,-0.351878299060811,-0.352282631509299
"441","Crash",-0.266676436877438,-0.150473891115438,-0.215881421968343,-0.215332707234672
"442","Crash",-0.262422623589723,-0.601830625996313,-0.210240241605554,-0.211148993922303
"443","Crash",-0.572582371663493,-0.457029819952456,-0.519748512009225,-0.519806655334305
"444","Crash",0.10996511394308,-0.601830625996313,0.164445175261703,0.164040940601513
"445","Crash",-0.671457524605002,-0.560207453256475,-0.621992361692734,-0.622233223163352
"446","Crash",0.00845515198338013,0.128018501751601,0.0605216758820188,0.0599591385458609
"447","Crash",-0.34552243350658,-0.601830625996313,-0.29409147088014,-0.294819750343093
"448","Crash",-0.59143724372345,-0.601830625996313,-0.541134741258175,-0.539675783741457
"449","Crash",-0.184157485758444,-0.0674395806126172,-0.132739814859588,-0.133513033365009
"450","Crash",-0.159265033309162,-0.601830625996313,-0.106299896595821,-0.105930008046845
"451","Crash",0.316486946191903,0.438861071037365,0.369562480051818,0.369029555566534
"452","Crash",-0.704129435689604,-0.601830625996313,-0.654406863414018,-0.655210851972382
"453","Crash",-0.697707874123807,-0.586781090122421,-0.648783932483782,-0.648900885703105
"454","Crash",1.38827126335486,1.52564493133972,1.44983483245147,1.45157028889945
"455","Crash",-0.20978299318099,-0.0945779373002529,-0.159771435878839,-0.160679091282578
"456","Crash",0.540997947484636,-0.601830625996313,0.595802801121363,0.59524981362651
"457","Crash",-0.564352607830311,-0.601830625996313,-0.513023596113258,-0.513519151955296
"1913","Near-Crash",-0.587220432258195,-0.475677589383572,-0.538740556087406,-0.539300934260114
"1914","Near-Crash",0.474857538911152,0.598280275168842,0.528157067954288,0.528286533807685
"1915","Crash",-0.700656151411518,-0.601830625996313,-0.651484848501701,-0.65002192432053
"1916","Crash",-0.199708723405555,-0.083224877856195,-0.148555053870955,-0.14884114811147
"1917","Near-Crash",-0.366468955756918,-0.253189288169914,-0.316934847128363,-0.317342307663124
"1918","Crash",-0.394948490542041,-0.282271298812051,-0.346530513421382,-0.34504887887776
"1919","Crash",-0.470883211705932,-0.358919115812008,-0.421946995349989,-0.421793343477552
"1920","Near-Crash",-0.665267049892682,-0.555848720915598,-0.617541605853436,-0.61748934152493
"1921","Crash",0.529216706842885,0.65340936915107,0.582730592203037,0.582364538196668
"1922","Crash",-0.5520554361169,-0.441031780948767,-0.504155073793508,-0.502880165552229
"1923","Crash",-0.369472386704522,-0.255060143449029,-0.318084561379234,-0.316384826965461
"1924","Crash",0.234654274157403,0.355194896303517,0.286674259295056,0.286268546201587
"1925","Crash",-0.487689020578716,-0.37303923170402,-0.435812352683139,-0.436061490589503
"1926","Crash",-0.556501938140445,-0.445851335972675,-0.508925194702493,-0.507958884648705
"1927","Near-Crash",-0.467413418165814,-0.355309573722684,-0.419039018462713,-0.419966829712655
"1928","Crash",-0.248142712710531,-0.13285025062253,-0.197584260129699,-0.198000481497135
"1929","Crash",-0.517629778277212,-0.402734023429267,-0.466606866314673,-0.465984166322118
"2011","Crash",-0.402652549237254,-0.288044304448549,-0.352126772104039,-0.352526915440961
"2012","Crash",-0.135516146618174,-0.601830625996313,-0.0844216345691778,-0.0841367926951958
"2013","Crash",0.0147587266058612,0.133356835685547,0.0664878365245105,0.0658781101314149
"2014","Crash",-0.0463536229986224,0.0729742217601156,0.0065454695987707,0.00634934502589624
"2015","Crash",-0.622266045160987,-0.601830625996313,-0.573523974534384,-0.573645991514193
"2016","Crash",-0.346522180860594,-0.231800613271322,-0.296411956419444,-0.296791570929409
"2017","Crash",-0.0784607326800137,-0.601830625996313,-0.0271457905000058,-0.0262829168452669
"2018","Crash",-0.684383727300233,-0.572750028920688,-0.633262790097027,-0.632300809795232
"2019","Crash",-0.532877321721114,-0.601830625996313,-0.484039285810782,-0.480809673898837
"2020","Crash",-0.161666661031096,-0.0423869413139759,-0.107387141635258,-0.107910252217012
